Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,9,0.5774086032777884,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,9,-1.0256839450476551,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,9,-0.9717631263603188,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,9,-0.8504113252855623,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,9,1.1628583068420477,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,IND,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,9,1.1456261489681088,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,9,0.2802148991304191,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,9,1.2631241686646089,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,IND,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,9,-0.15346972664771713,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,9,-0.7889624657036425,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,9,-0.48495416297720206,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,NA,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,9,5.020737795391889e-4,0.3089995658781972,21,0.17382888865721546,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,4,0.5774086032777884,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,4,-1.0256839450476551,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,4,-0.9717631263603188,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,4,-0.8504113252855623,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,4,1.1628583068420477,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,4,1.1456261489681088,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,4,0.2802148991304191,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,4,1.2631241686646089,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,4,-0.15346972664771713,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,4,-0.7889624657036425,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,4,-0.48495416297720206,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,4,5.020737795391889e-4,0.6566240774911696,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,5,0.5774086032777884,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,5,-1.0256839450476551,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,5,-0.9717631263603188,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,5,-0.8504113252855623,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,5,1.1628583068420477,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,5,1.1456261489681088,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,5,0.2802148991304191,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,5,1.2631241686646089,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,5,-0.15346972664771713,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,5,-0.7889624657036425,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,5,-0.48495416297720206,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,5,5.020737795391889e-4,-1.7767475037996372,30,1.6559488866819123,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,0,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,6,0.5774086032777884,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,6,-1.0256839450476551,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,6,-0.9717631263603188,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,6,-0.8504113252855623,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,6,1.1628583068420477,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,6,1.1456261489681088,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,6,0.2802148991304191,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,0,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,6,1.2631241686646089,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,6,-0.15346972664771713,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,6,-0.7889624657036425,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,0,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,6,-0.48495416297720206,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,25,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,6,5.020737795391889e-4,1.3518731007171145,28,1.3265888871208686,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.8304363332976559,24,0.6678688879987811,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,0.8304363332976559,24,0.6678688879987811,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,FUTURE,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,0.8304363332976559,24,0.6678688879987811,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.8304363332976559,24,0.6678688879987811,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.8304363332976559,24,0.6678688879987811,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726
